title,description,rating,cast,director,genre,duration,release_date
Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",77,"Amy Poehler, Maya Hawke, Kensington Tallman, Liza Lapira, Phyllis Smith, Lewis Black, Tony Hale, Ayo Edebiri, Adèle Exarchopoulos, View More",Kelsey Mann,"Animation, Family, Adventure, Comedy",1h 37m,(2024)
Furiosa: A Mad Max Saga,"As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.",77,"Anya Taylor-Joy, Chris Hemsworth, Tom Burke, Alyla Browne, George Shevtsov, Lachy Hulme, John Howard, Charlee Fraser, Angus Sampson, View More",George Miller,"Action, Adventure, Science Fiction",2h 29m,(2024)
Kingdom of the Planet of the Apes,"Several generations in the future following Caesar's reign, apes are now the dominant species and live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all that he has known about the past and to make choices that will define a future for apes and humans alike.",69,"Owen Teague, Freya Allan, Kevin Durand, Peter Macon, William H. Macy, Eka Darville, Travis Jeffery, Lydia Peckham, Neil Sandilands, View More",Rick Jaffa,"Science Fiction, Adventure, Action",2h 25m,(2024)
Inside Out,"When 11-year-old Riley moves to a new city, her Emotions team up to help her through the transition. Joy, Fear, Anger, Disgust and Sadness work together, but when Joy and Sadness get lost, they must journey through unfamiliar places to get back home.",79,"Amy Poehler, Phyllis Smith, Bill Hader, Lewis Black, Mindy Kaling, Richard Kind, Kaitlyn Dias, Diane Lane, Kyle MacLachlan, View More",Pete Docter,"Animation, Family, Adventure, Drama, Comedy",1h 35m,(2015)
Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",70,"Will Smith, Martin Lawrence, Vanessa Hudgens, Alexander Ludwig, Paola Nuñez, Eric Dane, Ioan Gruffudd, Jacob Scipio, Melanie Liburd, View More",George Gallo,"Action, Crime, Thriller, Comedy",1h 55m,(2024)
MR-9: Do or Die,Masud Rana is a Secret Agent with code name MR-9 of the Bangladesh Counter Intelligence Agency,64,"Frank Grillo, Michael Jai White, Kelly Greyson, Matt Passmore, Sakshi Pradhan, Omi Vaidya, James Moses Black, Dave Kumar, ABM Sumon, View More",Asif Akbar,"Action, Drama, Thriller",2h 4m,(2023)
Under Paris,"In the Summer of 2024, Paris is hosting the World Triathlon Championships on the Seine for the first time. Sophia, a brilliant scientist, learns from Mika, a young environmental activist, that a large shark is swimming deep in the river. To avoid a bloodbath at the heart of the city, they have no choice but to join forces with Adil, the Seine river police commander.",60,"Bérénice Bejo, Nassim Lyes, Léa Léviant, Nagisa Morimoto, Anaïs Parello, Iñaki Lartigue, Anne Marivin, Timi-Joy Marbot, Ricky Tribord, View More",Xavier Gens,"Thriller, Horror, Action, Mystery",1h 44m,(2024)
Godzilla x Kong: The New Empire,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.",72,"Rebecca Hall, Brian Tyree Henry, Dan Stevens, Kaylee Hottle, Alex Ferns, Fala Chen, Rachel House, Ron Smyck, Chantelle Jamieson, View More",Adam Wingard,"Science Fiction, Action, Adventure",1h 55m,(2024)
Civil War,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war.",70,"Kirsten Dunst, Wagner Moura, Cailee Spaeny, Stephen McKinley Henderson, Nelson Lee, Nick Offerman, Jefferson White, Evan Lai, Vince Pisani, View More",Alex Garland,"War, Action, Drama",1h 49m,(2024)
IF,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.,75,"Cailey Fleming, Ryan Reynolds, John Krasinski, Fiona Shaw, Steve Carell, Phoebe Waller-Bridge, Louis Gossett Jr., Alan Kim, Liza Colón-Zayas, View More",John Krasinski,"Comedy, Fantasy, Family",1h 44m,(2024)
The Roundup: No Way Out,"Detective Ma Seok-do changes his affiliation from the Geumcheon Police Station to the Metropolitan Investigation Team, in order to eradicate Japanese gangsters who enter Korea to commit heinous crimes.",72,"Ma Dong-seok, Lee Jun-hyuk, Munetaka Aoki, Lee Beom-soo, Kim Min-jae, Lee Ji-hoon, Kim Do-gun, Go Gyu-pil, Jun Suk-ho, View More",Lee Sang-yong,"Action, Crime, Comedy, Thriller",1h 45m,(2023)
Despicable Me 4,"Gru and Lucy and their girls — Margo, Edith and Agnes — welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, and the family is forced to go on the run.",86,"Steve Carell, Kristen Wiig, Will Ferrell, Sofía Vergara, Joey King, Stephen Colbert, Chloe Fineman, Miranda Cosgrove, Dana Gaier, View More",Ken Daurio,"Animation, Family, Comedy, Action",1h 35m,(2024)
The Last Kumite,"When Karate champion Michael Rivers wins the last tournament of his career, shady businessman Ron Hall offers him the opportunity to fight in an illegal Kumite in Bulgaria against the world’s best martial artists.  When Michael declines, Hall has his daughter kidnapped and, in order to rescue her, Rivers is left with no choice but to compete in the deadly tournament. Arriving in Bulgaria, he finds out that he is not the only fighter whose loved one was taken. Rivers enlists the help of trainers Master Loren, and Julie Jackson but will it be enough for him to win the tournament and save his daughter’s life?",72,"Mathis Landwehr, Cynthia Rothrock, Matthias Hues, Kurt McKinney, Billy Blanks, Michel Qissi, Abdel Qissi, David Yeung, Mike Möller, View More",Ross W. Clarkson,Action,1h 41m,(2024)
Trigger Warning,A Special Forces commando uncovers a dangerous conspiracy when she returns to her hometown looking for answers into her beloved father's death.,57,"Jessica Alba, Anthony Michael Hall, Tone Bell, Mark Webber, Jake Weary, Gabriel Basso, Kaiwi Lyman, Hari Dhillon, Alejandro De Hoyos, View More",Mouly Surya,"Action, Crime, Thriller",1h 47m,(2024)
Kung Fu Panda 4,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",71,"Jack Black, Awkwafina, Viola Davis, Dustin Hoffman, Bryan Cranston, James Hong, Ian McShane, Ke Huy Quan, Ronny Chieng, View More",Mike Mitchell,"Animation, Action, Family, Comedy, Fantasy",1h 34m,(2024)
A Quiet Place: Day One,"As New York City is invaded by alien creatures who hunt by sound, a woman named Sammy fights to survive.",71,"Lupita Nyong'o, Joseph Quinn, Alex Wolff, Djimon Hounsou, Cain Aiden, Jennifer Woodward, Elijah Ungvary",Michael Sarnoski,"Horror, Science Fiction, Thriller, Drama",1h 39m,(2024)
Atlas,A brilliant counterterrorism analyst with a deep distrust of AI discovers it might be her only hope when a mission to capture a renegade robot goes awry.,68,"Jennifer Lopez, Simu Liu, Sterling K. Brown, Gregory James Cohan, Abraham Popoola, Lana Parrilla, Mark Strong, Briella Guiza, Adia Smith-Eriksson, View More",Brad Peyton,"Science Fiction, Action",2h,(2024)
Kleks Academy,"A seemingly ordinary girl finds her way into the eponymous Academy to explore the world of fairy tales, imagination and creativity. With the help of a crazy, talented teacher, she develops her unique abilities and also stumbles upon a clue that will help her unravel the biggest secret of the family...",60,"Antonina Litwiniak, Tomasz Kot, Piotr Fronczewski, Sebastian Stankiewicz, Agnieszka Grochowska, Danuta Stenka, Daniel Walasek, Konrad Repiński, Igor Fernandez-Kowalczyk, View More",Jan Brzechwa,"Fantasy, Adventure, Family",2h 10m,(2024)
Ultraman: Rising,"With Tokyo under attack from kaiju, Ultraman discovers his greatest challenge isn’t fighting giant monsters - it’s raising one.",84,"Christopher Sean, Gedde Watanabe, Tamlyn Tomita, Keone Young, Julia Harriman, Rob Fukuzaki, Frank Buckley, François Chau, Robert Yasumura, View More",Shannon Tindle,"Animation, Science Fiction, Family, Action",1h 57m,(2024)
HAIKYU!! The Dumpster Battle,"Shoyo Hinata joins Karasuno High's volleyball club to be like his idol, a former Karasuno player known as the 'Little Giant'. But Hinata soon learns that he must team up with his middle school nemesis, Tobio Kageyama. Their clashing styles form a surprising weapon, but can their newfound teamwork defeat their rival Nekoma High in the highly anticipated 'Dumpster Battle', the long awaited ultimate showdown between two opposing underdog teams?",74,"Ayumu Murase, Kaito Ishikawa, Yuki Kaji, Yuichi Nakamura, Koki Uchiyama, Satoshi Hino, Yuu Hayashi, Nobuhiko Okamoto, Miyu Irino, View More",Susumu Mitsunaka,"Animation, Drama",1h 25m,(2024)
